year,geo,naics2,band,n_establishments,employment,n_observed
2019,msa_ex_cook,54,500-999,7,3945.0,7
2019,msa_ex_cook,54,unknown,143,0.0,0
2019,msa_ex_cook,55,1-9,131,686.0,15
2019,msa_ex_cook,55,10-49,18,483.0,11
2019,msa_ex_cook,55,100-249,2,269.0,2
2019,msa_ex_cook,55,1000+,1,3000.0,1
2019,msa_ex_cook,55,250-499,1,250.0,1
2019,msa_ex_cook,55,50-99,6,335.0,4
2019,msa_ex_cook,55,unknown,3,0.0,0
2019,msa_ex_cook,56,1-9,4484,16354.0,1928
2019,msa_ex_cook,56,10-49,763,13879.0,606
2019,msa_ex_cook,56,100-249,52,7603.0,51
2019,msa_ex_cook,56,1000+,3,7400.0,3
2019,msa_ex_cook,56,250-499,15,4469.0,15
2019,msa_ex_cook,56,50-99,95,5689.0,82
2019,msa_ex_cook,56,500-999,3,1825.0,3
2019,msa_ex_cook,56,unknown,44,0.0,0
2019,msa_ex_cook,61,1-9,1360,4986.0,624
2019,msa_ex_cook,61,10-49,1163,26707.0,654
2019,msa_ex_cook,61,100-249,231,29549.0,182
2019,msa_ex_cook,61,1000+,6,11799.0,6
2019,msa_ex_cook,61,250-499,41,13196.0,41
2019,msa_ex_cook,61,50-99,689,45689.0,590
2019,msa_ex_cook,61,500-999,7,4514.0,7
2019,msa_ex_cook,61,unknown,1,0.0,0
2019,msa_ex_cook,62,1-9,28023,86207.0,3751
2019,msa_ex_cook,62,10-49,3263,55887.0,1935
2019,msa_ex_cook,62,100-249,194,26586.0,164
2019,msa_ex_cook,62,1000+,22,41817.0,22
2019,msa_ex_cook,62,250-499,25,7276.0,25
2019,msa_ex_cook,62,50-99,298,18630.0,237
2019,msa_ex_cook,62,500-999,29,16691.0,15
2019,msa_ex_cook,62,unknown,5,0.0,0
2019,msa_ex_cook,71,1-9,1724,5879.0,778
2019,msa_ex_cook,71,10-49,862,16143.0,411
2019,msa_ex_cook,71,100-249,53,7262.0,50
2019,msa_ex_cook,71,1000+,11,15600.0,4
2019,msa_ex_cook,71,250-499,6,1880.0,5
2019,msa_ex_cook,71,50-99,103,6088.0,95
2019,msa_ex_cook,71,500-999,5,2700.0,5
2019,msa_ex_cook,72,1-9,4130,21798.0,2106
2019,msa_ex_cook,72,10-49,3078,62390.0,2418
2019,msa_ex_cook,72,100-249,110,14890.0,102
2019,msa_ex_cook,72,250-499,9,2683.0,9
2019,msa_ex_cook,72,50-99,395,24873.0,349
2019,msa_ex_cook,72,500-999,2,1000.0,2
2019,msa_ex_cook,72,unknown,1,0.0,0
2019,msa_ex_cook,81,1-9,12393,43258.0,6948
2019,msa_ex_cook,81,10-49,2206,34512.0,1998
2019,msa_ex_cook,81,100-249,49,6742.0,49
2019,msa_ex_cook,81,250-499,11,3520.0,11
2019,msa_ex_cook,81,50-99,105,6206.0,101
2019,msa_ex_cook,81,500-999,2,1000.0,2
2019,msa_ex_cook,81,unknown,19,0.0,0
2019,msa_ex_cook,92,1-9,1240,6130.0,753
2019,msa_ex_cook,92,10-49,752,16639.0,560
2019,msa_ex_cook,92,100-249,76,10386.0,76
2019,msa_ex_cook,92,1000+,4,7500.0,4
2019,msa_ex_cook,92,250-499,19,6369.0,19
2019,msa_ex_cook,92,50-99,248,15506.0,213
2019,msa_ex_cook,92,500-999,5,3174.0,5
2019,msa_ex_cook,99,1-9,386,1649.0,123
2019,msa_ex_cook,99,10-49,346,4492.0,61
2019,msa_ex_cook,99,100-249,4,584.0,4
2019,msa_ex_cook,99,1000+,1,3000.0,1
2019,msa_ex_cook,99,50-99,9,556.0,9
2019,msa_ex_cook,99,unknown,7534,0.0,0
2019,msa_ex_cook,,1-9,25,74.0,8
2019,msa_ex_cook,,10-49,57,1351.0,13
2019,msa_ex_cook,,100-249,1,120.0,1
2019,msa_ex_cook,,250-499,1,300.0,1
2019,msa_ex_cook,,unknown,4,0.0,0
2020,chicago,11,1-9,44,123.0,10
2020,chicago,11,10-49,14,293.0,3
2020,chicago,11,100-249,2,201.0,2
2020,chicago,11,250-499,1,400.0,1
2020,chicago,21,1-9,15,60.0,6
2020,chicago,21,10-49,9,163.0,4
2020,chicago,21,100-249,1,200.0,1
2020,chicago,22,1-9,9,43.0,5
2020,chicago,22,10-49,8,176.0,5
2020,chicago,22,1000+,2,6000.0,2
2020,chicago,22,unknown,2,0.0,0
2020,chicago,23,1-9,2980,11762.0,927
2020,chicago,23,10-49,500,8665.0,388
2020,chicago,23,100-249,32,4858.0,32
2020,chicago,23,1000+,4,4800.0,4
2020,chicago,23,250-499,14,4505.0,14
2020,chicago,23,50-99,66,3901.0,58
2020,chicago,23,500-999,1,700.0,1
2020,chicago,23,unknown,3,0.0,0
2020,chicago,31,1-9,347,1592.0,212
2020,chicago,31,10-49,231,5555.0,131
2020,chicago,31,100-249,19,2633.0,16
2020,chicago,31,1000+,2,2400.0,2
2020,chicago,31,250-499,10,3240.0,10
2020,chicago,31,50-99,26,1525.0,24
2020,chicago,31,500-999,14,8751.0,14
2020,chicago,32,1-9,326,1342.0,221
2020,chicago,32,10-49,187,3730.0,141
2020,chicago,32,100-249,16,2298.0,11
2020,chicago,32,1000+,1,1700.0,1
2020,chicago,32,250-499,5,1670.0,5
2020,chicago,32,50-99,30,1745.0,26
2020,chicago,32,500-999,3,2125.0,3
2020,chicago,32,unknown,1,0.0,0
2020,chicago,33,1-9,695,3249.0,451
2020,chicago,33,10-49,452,8929.0,342
2020,chicago,33,100-249,52,6903.0,47
2020,chicago,33,1000+,5,9063.0,5
2020,chicago,33,250-499,6,2198.0,6
2020,chicago,33,50-99,86,5198.0,77
2020,chicago,33,500-999,10,6301.0,10
2020,chicago,33,unknown,3,0.0,0
2020,chicago,42,1-9,1206,5678.0,611
2020,chicago,42,10-49,438,8209.0,306
2020,chicago,42,100-249,33,4516.0,33
2020,chicago,42,1000+,3,4600.0,3
2020,chicago,42,250-499,15,5163.0,15
2020,chicago,42,50-99,71,4395.0,63
2020,chicago,42,500-999,4,2500.0,4
2020,chicago,42,unknown,1,0.0,0
2020,chicago,44,1-9,5315,19105.0,2882
2020,chicago,44,10-49,1014,18854.0,749
2020,chicago,44,100-249,103,15282.0,78
2020,chicago,44,1000+,2,11000.0,2
2020,chicago,44,250-499,27,8281.0,27
2020,chicago,44,50-99,125,7656.0,109
2020,chicago,44,500-999,2,1000.0,2
2020,chicago,44,unknown,121,0.0,0
2020,chicago,45,1-9,2132,6820.0,1053
2020,chicago,45,10-49,377,7123.0,263
2020,chicago,45,100-249,44,6358.0,36
2020,chicago,45,1000+,1,1500.0,1
2020,chicago,45,250-499,11,3795.0,9
2020,chicago,45,50-99,51,3224.0,39
2020,chicago,45,500-999,3,1920.0,3
2020,chicago,45,unknown,261,0.0,0
2020,chicago,48,1-9,880,3590.0,321
2020,chicago,48,10-49,254,4258.0,148
2020,chicago,48,100-249,27,3863.0,26
2020,chicago,48,1000+,7,16001.0,7
2020,chicago,48,250-499,7,2079.0,7
2020,chicago,48,50-99,61,3779.0,38
2020,chicago,48,500-999,6,3530.0,6
2020,chicago,49,1-9,72,317.0,29
2020,chicago,49,10-49,18,390.0,16
2020,chicago,49,100-249,11,1226.0,11
2020,chicago,49,250-499,1,300.0,1
2020,chicago,49,50-99,11,722.0,11
2020,chicago,51,1-9,1635,6680.0,705
2020,chicago,51,10-49,733,13267.0,291
2020,chicago,51,100-249,48,6397.0,44
2020,chicago,51,1000+,5,10592.0,5
2020,chicago,51,250-499,10,2969.0,10
2020,chicago,51,50-99,80,4987.0,70
2020,chicago,51,500-999,6,3850.0,6
2020,chicago,51,unknown,3,0.0,0
2020,chicago,52,1-9,4372,16185.0,1544
2020,chicago,52,10-49,1010,17655.0,644
2020,chicago,52,100-249,76,11057.0,73
2020,chicago,52,1000+,14,37006.0,14
2020,chicago,52,250-499,18,5715.0,18
2020,chicago,52,50-99,136,8518.0,121
2020,chicago,52,500-999,12,8210.0,12
2020,chicago,52,unknown,1905,0.0,0
2020,chicago,53,1-9,4093,18177.0,1530
2020,chicago,53,10-49,617,10248.0,551
2020,chicago,53,100-249,29,4462.0,29
2020,chicago,53,250-499,16,5415.0,16
2020,chicago,53,50-99,62,3819.0,55
2020,chicago,53,500-999,8,4500.0,8
2020,chicago,53,unknown,169,0.0,0
2020,chicago,54,1-9,10846,35877.0,3701
2020,chicago,54,10-49,1735,31193.0,1418
2020,chicago,54,100-249,149,21243.0,138
2020,chicago,54,1000+,20,38659.0,20
2020,chicago,54,250-499,41,13264.0,41
2020,chicago,54,50-99,301,18954.0,254
2020,chicago,54,500-999,22,13401.0,22
2020,chicago,54,unknown,96,0.0,0
2020,chicago,55,1-9,139,415.0,7
2020,chicago,55,10-49,9,252.0,6
2020,chicago,55,100-249,2,295.0,2
2020,chicago,55,1000+,2,9000.0,2
2020,chicago,55,50-99,2,110.0,2
2020,chicago,55,500-999,1,600.0,1
2020,chicago,55,unknown,1,0.0,0
2020,chicago,56,1-9,2216,8253.0,843
2020,chicago,56,10-49,411,7573.0,309
2020,chicago,56,100-249,36,5249.0,36
2020,chicago,56,1000+,5,10600.0,5
2020,chicago,56,250-499,7,2100.0,7
2020,chicago,56,50-99,53,3173.0,51
2020,chicago,56,500-999,3,1536.0,3
2020,chicago,56,unknown,99,0.0,0
2020,chicago,61,1-9,880,3597.0,344
2020,chicago,61,10-49,852,17761.0,485
2020,chicago,61,100-249,156,20408.0,144
2020,chicago,61,1000+,3,14516.0,3
2020,chicago,61,250-499,12,3754.0,12
2020,chicago,61,50-99,367,24572.0,320
2020,chicago,61,500-999,13,8662.0,13
2020,chicago,61,unknown,1,0.0,0
2020,chicago,62,1-9,27241,82409.0,2337
2020,chicago,62,10-49,1601,29378.0,1083
2020,chicago,62,100-249,138,18286.0,110
2020,chicago,62,1000+,23,83707.0,23
2020,chicago,62,250-499,30,10185.0,28
2020,chicago,62,50-99,145,9506.0,141
2020,chicago,62,500-999,14,9913.0,14
2020,chicago,62,unknown,24,0.0,0
2020,chicago,71,1-9,1238,5012.0,477
2020,chicago,71,10-49,444,7736.0,235
2020,chicago,71,100-249,25,3230.0,21
2020,chicago,71,1000+,3,4000.0,3
2020,chicago,71,250-499,6,1878.0,6
2020,chicago,71,50-99,43,2741.0,40
2020,chicago,71,500-999,3,1700.0,3
2020,chicago,71,unknown,2,0.0,0
2020,chicago,72,1-9,5405,26167.0,2319
2020,chicago,72,10-49,2063,39905.0,1569
2020,chicago,72,100-249,122,17163.0,113
2020,chicago,72,1000+,5,7700.0,5
2020,chicago,72,250-499,25,8050.0,24
2020,chicago,72,50-99,256,16165.0,224
2020,chicago,72,500-999,9,5750.0,9
2020,chicago,72,unknown,3,0.0,0
2020,chicago,81,1-9,9820,35753.0,4932
2020,chicago,81,10-49,1092,18801.0,1020
2020,chicago,81,100-249,63,8633.0,56
2020,chicago,81,1000+,3,3100.0,3
2020,chicago,81,250-499,14,4303.0,14
2020,chicago,81,50-99,112,6745.0,110
2020,chicago,81,500-999,4,2201.0,4
2020,chicago,81,unknown,2,0.0,0
2020,chicago,92,1-9,389,2202.0,194
2020,chicago,92,10-49,379,6982.0,191
2020,chicago,92,100-249,57,8527.0,57
2020,chicago,92,1000+,9,18877.0,9
2020,chicago,92,250-499,32,9902.0,32
2020,chicago,92,50-99,70,4071.0,46
2020,chicago,92,500-999,8,5100.0,8
2020,chicago,92,unknown,1,0.0,0
2020,chicago,99,1-9,89,274.0,88
2020,chicago,99,10-49,890,9225.0,41
2020,chicago,99,100-249,2,360.0,2
2020,chicago,99,250-499,2,550.0,2
2020,chicago,99,50-99,8,541.0,8
2020,chicago,99,500-999,2,1100.0,2
2020,chicago,99,unknown,6765,0.0,0
2020,chicago,,1-9,21,115.0,14
2020,chicago,,10-49,82,1362.0,17
2020,chicago,,100-249,11,1295.0,6
2020,chicago,,1000+,2,9734.0,2
2020,chicago,,250-499,1,380.0,1
2020,chicago,,50-99,4,235.0,4
2020,cook_ex_chicago,11,1-9,48,160.0,10
2020,cook_ex_chicago,11,10-49,25,486.0,11
2020,cook_ex_chicago,11,100-249,2,200.0,1
2020,cook_ex_chicago,11,50-99,1,52.0,1
2020,cook_ex_chicago,21,1-9,32,167.0,12
2020,cook_ex_chicago,21,10-49,6,96.0,4
2020,cook_ex_chicago,21,100-249,1,100.0,1
2020,cook_ex_chicago,21,50-99,3,185.0,3
2020,cook_ex_chicago,21,unknown,1,0.0,0
2020,cook_ex_chicago,22,1-9,46,204.0,28
2020,cook_ex_chicago,22,10-49,20,461.0,17
2020,cook_ex_chicago,22,100-249,3,585.0,1
2020,cook_ex_chicago,22,50-99,4,206.0,4
2020,cook_ex_chicago,23,1-9,4986,19982.0,1823
2020,cook_ex_chicago,23,10-49,999,17624.0,800
2020,cook_ex_chicago,23,100-249,41,5611.0,41
2020,cook_ex_chicago,23,1000+,1,6000.0,1
2020,cook_ex_chicago,23,250-499,3,854.0,3
2020,cook_ex_chicago,23,50-99,109,6369.0,91
2020,cook_ex_chicago,23,500-999,4,2400.0,4
2020,cook_ex_chicago,31,1-9,281,1410.0,133
2020,cook_ex_chicago,31,10-49,162,3775.0,92
2020,cook_ex_chicago,31,100-249,17,2090.0,15
2020,cook_ex_chicago,31,1000+,1,1200.0,1
2020,cook_ex_chicago,31,250-499,8,2503.0,8
2020,cook_ex_chicago,31,50-99,26,1590.0,21
2020,cook_ex_chicago,31,500-999,3,1900.0,3
2020,cook_ex_chicago,32,1-9,471,2146.0,324
2020,cook_ex_chicago,32,10-49,281,5833.0,213
2020,cook_ex_chicago,32,100-249,60,7758.0,58
2020,cook_ex_chicago,32,1000+,1,1000.0,1
2020,cook_ex_chicago,32,250-499,11,3174.0,11
2020,cook_ex_chicago,32,50-99,75,4810.0,60
2020,cook_ex_chicago,32,500-999,1,600.0,1
2020,cook_ex_chicago,33,1-9,1179,5840.0,785
2020,cook_ex_chicago,33,10-49,821,16891.0,627
2020,cook_ex_chicago,33,100-249,105,14001.0,94
2020,cook_ex_chicago,33,1000+,4,4801.0,4
2020,cook_ex_chicago,33,250-499,21,6655.0,21
2020,cook_ex_chicago,33,50-99,171,10944.0,159
2020,cook_ex_chicago,33,500-999,9,5151.0,9
2020,cook_ex_chicago,33,unknown,3,0.0,0
2020,cook_ex_chicago,42,1-9,2071,9921.0,1180
2020,cook_ex_chicago,42,10-49,855,15038.0,649
2020,cook_ex_chicago,42,100-249,80,10966.0,73
2020,cook_ex_chicago,42,1000+,7,15940.0,7
2020,cook_ex_chicago,42,250-499,27,8575.0,27
2020,cook_ex_chicago,42,50-99,129,7610.0,125
2020,cook_ex_chicago,42,500-999,10,6679.0,10
2020,cook_ex_chicago,42,unknown,5,0.0,0
2020,cook_ex_chicago,44,1-9,5474,21682.0,2958
2020,cook_ex_chicago,44,10-49,1585,30395.0,1135
2020,cook_ex_chicago,44,100-249,201,28581.0,163
2020,cook_ex_chicago,44,1000+,4,5000.0,4
2020,cook_ex_chicago,44,250-499,32,9232.0,29
2020,cook_ex_chicago,44,50-99,202,12521.0,172
2020,cook_ex_chicago,44,500-999,7,4521.0,7
2020,cook_ex_chicago,44,unknown,132,0.0,0
2020,cook_ex_chicago,45,1-9,2068,7075.0,1041
2020,cook_ex_chicago,45,10-49,596,11584.0,403
2020,cook_ex_chicago,45,100-249,72,11369.0,63
2020,cook_ex_chicago,45,1000+,2,7800.0,2
2020,cook_ex_chicago,45,250-499,34,10834.0,30
2020,cook_ex_chicago,45,50-99,74,4507.0,60
2020,cook_ex_chicago,45,500-999,4,2150.0,4
2020,cook_ex_chicago,45,unknown,464,0.0,0
2020,cook_ex_chicago,48,1-9,1552,6103.0,635
2020,cook_ex_chicago,48,10-49,381,6492.0,265
2020,cook_ex_chicago,48,100-249,40,5753.0,38
2020,cook_ex_chicago,48,1000+,1,1600.0,1
2020,cook_ex_chicago,48,250-499,15,4500.0,15
2020,cook_ex_chicago,48,50-99,80,4710.0,51
2020,cook_ex_chicago,49,1-9,83,330.0,37
2020,cook_ex_chicago,49,10-49,42,947.0,35
2020,cook_ex_chicago,49,100-249,13,1762.0,13
2020,cook_ex_chicago,49,250-499,2,600.0,2
2020,cook_ex_chicago,49,50-99,13,971.0,13
2020,cook_ex_chicago,51,1-9,1231,4916.0,542
2020,cook_ex_chicago,51,10-49,586,10833.0,242
2020,cook_ex_chicago,51,100-249,25,3469.0,24
2020,cook_ex_chicago,51,1000+,1,5001.0,1
2020,cook_ex_chicago,51,250-499,5,1636.0,5
2020,cook_ex_chicago,51,50-99,56,3274.0,45
2020,cook_ex_chicago,51,500-999,5,2551.0,5
2020,cook_ex_chicago,51,unknown,3,0.0,0
2020,cook_ex_chicago,52,1-9,5122,17874.0,2137
2020,cook_ex_chicago,52,10-49,842,13919.0,572
2020,cook_ex_chicago,52,100-249,33,4758.0,33
2020,cook_ex_chicago,52,1000+,8,35001.0,8
2020,cook_ex_chicago,52,250-499,9,2610.0,9
2020,cook_ex_chicago,52,50-99,77,4883.0,72
2020,cook_ex_chicago,52,500-999,3,1500.0,3
2020,cook_ex_chicago,52,unknown,2335,0.0,0
2020,cook_ex_chicago,53,1-9,2900,11810.0,1161
2020,cook_ex_chicago,53,10-49,372,6705.0,313
2020,cook_ex_chicago,53,100-249,17,2010.0,17
2020,cook_ex_chicago,53,250-499,2,575.0,2
2020,cook_ex_chicago,53,50-99,72,4252.0,65
2020,cook_ex_chicago,53,unknown,180,0.0,0
2020,cook_ex_chicago,54,1-9,7508,26664.0,3193
2020,cook_ex_chicago,54,10-49,1154,18448.0,847
2020,cook_ex_chicago,54,100-249,65,8900.0,63
2020,cook_ex_chicago,54,1000+,6,17100.0,6
2020,cook_ex_chicago,54,250-499,13,4145.0,13
2020,cook_ex_chicago,54,50-99,121,7565.0,103
2020,cook_ex_chicago,54,500-999,7,4699.0,7
2020,cook_ex_chicago,54,unknown,146,0.0,0
2020,cook_ex_chicago,55,1-9,74,241.0,14
2020,cook_ex_chicago,55,10-49,13,372.0,8
2020,cook_ex_chicago,55,100-249,3,338.0,3
2020,cook_ex_chicago,55,50-99,2,122.0,2
2020,cook_ex_chicago,55,unknown,1,0.0,0
2020,cook_ex_chicago,56,1-9,2408,9444.0,1002
2020,cook_ex_chicago,56,10-49,466,8485.0,373
2020,cook_ex_chicago,56,100-249,35,4443.0,33
2020,cook_ex_chicago,56,1000+,2,2000.0,2
2020,cook_ex_chicago,56,250-499,8,2300.0,8
2020,cook_ex_chicago,56,50-99,72,4186.0,71
2020,cook_ex_chicago,56,500-999,2,1176.0,2
2020,cook_ex_chicago,56,unknown,94,0.0,0
2020,cook_ex_chicago,61,1-9,847,3357.0,357
2020,cook_ex_chicago,61,10-49,924,20819.0,488
2020,cook_ex_chicago,61,100-249,101,13983.0,97
2020,cook_ex_chicago,61,1000+,5,6600.0,5
2020,cook_ex_chicago,61,250-499,41,12783.0,41
2020,cook_ex_chicago,61,50-99,466,31023.0,412
2020,cook_ex_chicago,61,500-999,9,5343.0,9
2020,cook_ex_chicago,61,unknown,1,0.0,0
2020,cook_ex_chicago,62,1-9,28615,88226.0,2747
2020,cook_ex_chicago,62,10-49,2517,45705.0,1436
2020,cook_ex_chicago,62,100-249,161,21553.0,132
2020,cook_ex_chicago,62,1000+,19,57024.0,19
2020,cook_ex_chicago,62,250-499,34,10707.0,34
2020,cook_ex_chicago,62,50-99,182,10859.0,158
2020,cook_ex_chicago,62,500-999,12,8079.0,12
2020,cook_ex_chicago,62,unknown,13,0.0,0
2020,cook_ex_chicago,71,1-9,1052,4515.0,398
2020,cook_ex_chicago,71,10-49,501,9407.0,286
2020,cook_ex_chicago,71,100-249,58,7180.0,48
2020,cook_ex_chicago,71,1000+,2,2500.0,2
2020,cook_ex_chicago,71,250-499,5,1483.0,5
2020,cook_ex_chicago,71,50-99,88,5413.0,69
2020,cook_ex_chicago,71,500-999,6,3745.0,6
2020,cook_ex_chicago,71,unknown,1,0.0,0
2020,cook_ex_chicago,72,1-9,3773,18467.0,1834
2020,cook_ex_chicago,72,10-49,2221,44462.0,1693
2020,cook_ex_chicago,72,100-249,91,12428.0,75
2020,cook_ex_chicago,72,250-499,14,4574.0,14
2020,cook_ex_chicago,72,50-99,262,16830.0,240
2020,cook_ex_chicago,72,500-999,2,1330.0,2
2020,cook_ex_chicago,81,1-9,9235,34167.0,5058
2020,cook_ex_chicago,81,10-49,1299,21398.0,1209
2020,cook_ex_chicago,81,100-249,48,6399.0,44
2020,cook_ex_chicago,81,1000+,1,1350.0,1
2020,cook_ex_chicago,81,250-499,5,1504.0,5
2020,cook_ex_chicago,81,50-99,92,5703.0,91
2020,cook_ex_chicago,81,500-999,5,3150.0,5
2020,cook_ex_chicago,81,unknown,41,0.0,0
2020,cook_ex_chicago,92,1-9,639,3437.0,390
2020,cook_ex_chicago,92,10-49,483,11047.0,350
2020,cook_ex_chicago,92,100-249,71,9749.0,71
2020,cook_ex_chicago,92,250-499,15,5375.0,15
2020,cook_ex_chicago,92,50-99,136,8243.0,117
2020,cook_ex_chicago,92,500-999,6,3315.0,6
2020,cook_ex_chicago,92,unknown,1,0.0,0
2020,cook_ex_chicago,99,1-9,81,234.0,75
2020,cook_ex_chicago,99,10-49,557,5826.0,34
2020,cook_ex_chicago,99,100-249,4,481.0,4
2020,cook_ex_chicago,99,250-499,1,300.0,1
2020,cook_ex_chicago,99,50-99,7,489.0,7
2020,cook_ex_chicago,99,unknown,4567,0.0,0
2020,cook_ex_chicago,,1-9,17,88.0,9
2020,cook_ex_chicago,,10-49,55,867.0,11
2020,cook_ex_chicago,,100-249,11,1250.0,1
2020,cook_ex_chicago,,1000+,1,5000.0,1
2020,cook_ex_chicago,,250-499,1,300.0,1
2020,cook_ex_chicago,,50-99,3,215.0,3
2020,il_ex_msa,11,1-9,1828,4883.0,1021
2020,il_ex_msa,11,10-49,140,2349.0,126
2020,il_ex_msa,11,100-249,10,1300.0,10
2020,il_ex_msa,11,250-499,2,540.0,2
2020,il_ex_msa,11,50-99,17,1000.0,16
2020,il_ex_msa,11,500-999,1,500.0,1
2020,il_ex_msa,21,1-9,190,865.0,106
2020,il_ex_msa,21,10-49,75,1300.0,51
2020,il_ex_msa,21,100-249,6,1065.0,3
2020,il_ex_msa,21,250-499,3,1055.0,3
2020,il_ex_msa,21,50-99,3,210.0,3
2020,il_ex_msa,22,1-9,354,1277.0,287
2020,il_ex_msa,22,10-49,133,2743.0,67
2020,il_ex_msa,22,100-249,8,1143.0,6
2020,il_ex_msa,22,1000+,2,3932.0,2
2020,il_ex_msa,22,250-499,5,1510.0,5
2020,il_ex_msa,22,50-99,17,992.0,17
2020,il_ex_msa,23,1-9,9013,29565.0,4734
2020,il_ex_msa,23,10-49,1405,24046.0,1190
2020,il_ex_msa,23,100-249,55,7215.0,54
2020,il_ex_msa,23,250-499,17,5805.0,17
2020,il_ex_msa,23,50-99,132,7872.0,126
2020,il_ex_msa,23,500-999,5,2830.0,5
2020,il_ex_msa,23,unknown,3,0.0,0
2020,il_ex_msa,31,1-9,540,2533.0,306
2020,il_ex_msa,31,10-49,225,3889.0,147
2020,il_ex_msa,31,100-249,26,3631.0,22
2020,il_ex_msa,31,1000+,4,9400.0,4
2020,il_ex_msa,31,250-499,10,3315.0,10
2020,il_ex_msa,31,50-99,32,2154.0,29
2020,il_ex_msa,31,500-999,4,2850.0,4
2020,il_ex_msa,32,1-9,728,2991.0,536
2020,il_ex_msa,32,10-49,307,6383.0,251
2020,il_ex_msa,32,100-249,46,6340.0,42
2020,il_ex_msa,32,1000+,2,2000.0,2
2020,il_ex_msa,32,250-499,17,5643.0,17
2020,il_ex_msa,32,50-99,81,5380.0,73
2020,il_ex_msa,32,500-999,6,4250.0,6
2020,il_ex_msa,33,1-9,1680,7042.0,1201
2020,il_ex_msa,33,10-49,852,17111.0,666
2020,il_ex_msa,33,100-249,140,19825.0,133
2020,il_ex_msa,33,1000+,4,7801.0,4
2020,il_ex_msa,33,250-499,37,12319.0,37
2020,il_ex_msa,33,50-99,182,11981.0,168
2020,il_ex_msa,33,500-999,21,14210.0,21
2020,il_ex_msa,33,unknown,2,0.0,0
2020,il_ex_msa,42,1-9,3346,13947.0,2329
2020,il_ex_msa,42,10-49,1378,25556.0,1098
2020,il_ex_msa,42,100-249,90,12073.0,82
2020,il_ex_msa,42,1000+,2,3200.0,2
2020,il_ex_msa,42,250-499,29,9357.0,29
2020,il_ex_msa,42,50-99,147,9388.0,145
2020,il_ex_msa,42,500-999,20,12803.0,16
2020,il_ex_msa,42,unknown,4,0.0,0
2020,il_ex_msa,44,1-9,9726,40294.0,6515
2020,il_ex_msa,44,10-49,3241,56219.0,2610
2020,il_ex_msa,44,100-249,225,30440.0,166
2020,il_ex_msa,44,1000+,1,1700.0,1
2020,il_ex_msa,44,250-499,28,8540.0,23
2020,il_ex_msa,44,50-99,290,18668.0,253
2020,il_ex_msa,44,500-999,5,3580.0,5
2020,il_ex_msa,44,unknown,132,0.0,0
2020,il_ex_msa,45,1-9,4527,15378.0,2902
2020,il_ex_msa,45,10-49,727,13809.0,577
2020,il_ex_msa,45,100-249,95,14061.0,88
2020,il_ex_msa,45,250-499,56,18491.0,50
2020,il_ex_msa,45,50-99,80,5272.0,68
2020,il_ex_msa,45,500-999,5,2849.0,5
2020,il_ex_msa,45,unknown,1426,0.0,0
2020,il_ex_msa,48,1-9,1801,6660.0,1071
2020,il_ex_msa,48,10-49,653,12399.0,492
2020,il_ex_msa,48,100-249,52,7138.0,50
2020,il_ex_msa,48,1000+,1,2800.0,1
2020,il_ex_msa,48,250-499,10,3010.0,10
2020,il_ex_msa,48,50-99,104,6511.0,89
2020,il_ex_msa,48,500-999,4,2500.0,4
2020,il_ex_msa,48,unknown,2,0.0,0
2020,il_ex_msa,49,1-9,1313,4780.0,1109
2020,il_ex_msa,49,10-49,240,4470.0,233
2020,il_ex_msa,49,100-249,10,1430.0,10
2020,il_ex_msa,49,250-499,1,300.0,1
2020,il_ex_msa,49,50-99,21,1334.0,21
2020,il_ex_msa,49,500-999,2,1350.0,2
2020,il_ex_msa,51,1-9,2143,8885.0,1253
2020,il_ex_msa,51,10-49,750,13364.0,499
2020,il_ex_msa,51,100-249,36,4909.0,32
2020,il_ex_msa,51,1000+,3,9000.0,3
2020,il_ex_msa,51,250-499,9,2650.0,9
2020,il_ex_msa,51,50-99,111,6761.0,82
2020,il_ex_msa,51,500-999,4,2037.0,4
2020,il_ex_msa,51,unknown,4,0.0,0
2020,il_ex_msa,52,1-9,9288,30576.0,4856
2020,il_ex_msa,52,10-49,1269,21357.0,1025
2020,il_ex_msa,52,100-249,34,4390.0,33
2020,il_ex_msa,52,1000+,11,47454.0,11
2020,il_ex_msa,52,250-499,11,3883.0,11
2020,il_ex_msa,52,50-99,127,7672.0,106
2020,il_ex_msa,52,500-999,9,5618.0,9
2020,il_ex_msa,52,unknown,6495,0.0,0
2020,il_ex_msa,53,1-9,4919,14998.0,2777
2020,il_ex_msa,53,10-49,515,8614.0,435
2020,il_ex_msa,53,100-249,24,3239.0,24
2020,il_ex_msa,53,250-499,1,250.0,1
2020,il_ex_msa,53,50-99,39,2425.0,32
2020,il_ex_msa,53,unknown,505,0.0,0
2020,il_ex_msa,54,1-9,9505,31348.0,4471
2020,il_ex_msa,54,10-49,1438,24266.0,1153
2020,il_ex_msa,54,100-249,58,8078.0,53
2020,il_ex_msa,54,1000+,2,3900.0,2
2020,il_ex_msa,54,250-499,13,4154.0,13
2020,il_ex_msa,54,50-99,128,8148.0,108
2020,il_ex_msa,54,500-999,4,2500.0,4
2020,il_ex_msa,54,unknown,243,0.0,0
2020,il_ex_msa,55,1-9,88,348.0,33
2020,il_ex_msa,55,10-49,96,2263.0,55
2020,il_ex_msa,55,100-249,1,130.0,1
